date,symbol,raw_weight_present_Y_N,raw_weight,recon_final_weight,cache_final_weight,classification
2014-04-01,ASML,Y,-0.023809523809523808,0.0,-0.001118917756799984,h3_derivative_of_h6
2014-04-01,BRK-B,Y,-0.023809523809523808,0.0,-0.007642844527205063,h3_derivative_of_h6
2014-04-01,GLW,Y,-0.023809523809523808,-0.008265961234555093,0.0,h3_derivative_of_h6
2014-04-02,BRK-B,Y,-0.023809523809523808,0.0,-0.0008669505893741486,h3_derivative_of_h6
2014-04-02,PANW,Y,0.023809523809523808,0.0025964228360183675,0.0,h3_derivative_of_h6
2014-04-03,BRK-B,Y,-0.023809523809523808,0.0,-0.0006831925715297429,h3_derivative_of_h6
2014-04-03,PANW,Y,0.023809523809523808,0.002648281251686572,0.0,h3_derivative_of_h6
2014-04-04,BDX,Y,-0.023809523809523808,0.0,-0.003047381306292944,h3_derivative_of_h6
2014-04-04,BRK-B,Y,-0.023809523809523808,0.0,-0.0008135557827848396,h3_derivative_of_h6
2014-04-04,PANW,Y,0.023809523809523808,0.002347060460752805,0.0,h3_derivative_of_h6
